GAIA_IE	EN_MENTION_0000231	T-shirts	IC001VBJM:4495-4502	NIL00000120	ORG	NAM	0.5696125030517578	
GAIA_IE	EN_MENTION_0000232	International Monetary Fund	IC001VBJM:5100-5126	20000126	ORG	NAM	0.6630717118581136	
GAIA_IE	EN_MENTION_0000233	Maduro	IC001VBJM:3665-3670	30003777	PER	NAM	0.9794841408729553	
GAIA_IE	EN_MENTION_0000234	who	IC001VBJM:3673-3675	30003777	PER	PRO	0.8269937634468079	
GAIA_IE	EN_MENTION_0000235	Washington	IC001VBJM:3692-3701	6252001	GPE	NAM	0.7769107818603516	
GAIA_IE	EN_MENTION_0000236	U.S	IC001VBJM:3747-3749	6252001	GPE	NAM	0.7732647061347961	
GAIA_IE	EN_MENTION_0000237	Donald Trump	IC001VBJM:3762-3773	NIL00000113	PER	NAM	0.9679675400257111	
GAIA_IE	EN_MENTION_0000238	Maduro	IC001VBJM:3425-3430	30003777	PER	NAM	0.9831730127334595	
GAIA_IE	EN_MENTION_0000239	he	IC001VBJM:3415-3416	30003777	PER	PRO	0.9920328259468079	
GAIA_IE	EN_MENTION_0000240	Bogota	IC001VBJM:3493-3498	3688689	GPE	NAM	0.85956871509552	
GAIA_IE	EN_MENTION_0000241	Miami	IC001VBJM:3504-3508	4164138	GPE	NAM	0.7446355819702148	
GAIA_IE	EN_MENTION_0000242	Colombian	IC001VBJM:3521-3529	3686110	GPE	NAM	0.8313594460487366	
GAIA_IE	EN_MENTION_0000243	Juan Manuel Santos	IC001VBJM:3541-3558	30001154	PER	NAM	0.9672418634096781	
GAIA_IE	EN_MENTION_0000244	AP	IC001VBJM:4776-4777	NIL00000061	ORG	NAM	0.40250468254089355	
GAIA_IE	EN_MENTION_0000245	Maduro	IC001VBJM:3047-3052	30003777	PER	NAM	0.9799206852912903	
GAIA_IE	EN_MENTION_0000246	The Broad Front	IC001VBJM:4074-4088	NIL00000117	ORG	NAM	0.42691997687021893	
GAIA_IE	EN_MENTION_0000247	Venezuela	IC001VBJM:4127-4135	3625428	GPE	NAM	0.8931139707565308	
GAIA_IE	EN_MENTION_0000248	Hugo Chavez's	IC001VBJM:5244-5256	NIL00000126	PER	NAM	0.667868435382843	
GAIA_IE	EN_MENTION_0000249	Maduro	IC001VBJM:3176-3181	30003777	PER	NAM	0.9613294005393982	
GAIA_IE	EN_MENTION_0000250	he	IC001VBJM:3188-3189	30003777	PER	PRO	0.9945901036262512	
GAIA_IE	EN_MENTION_0000251	Colombia's	IC001VBJM:3579-3588	3686110	ORG	NAM	0.38188108801841736	
GAIA_IE	EN_MENTION_0000252	government	IC001VBJM:3590-3599	3625428	ORG	NOM	0.47402650117874146	
GAIA_IE	EN_MENTION_0000253	Santos	IC001VBJM:3623-3628	30001154	PER	NAM	0.6998910903930664	
GAIA_IE	EN_MENTION_0000254	Maduro	IC001VBJM:4971-4976	30003777	PER	NAM	0.941616952419281	
GAIA_IE	EN_MENTION_0000255	Maduro	IC001VBJM:5982-5987	30003777	PER	NAM	0.9447712302207947	
GAIA_IE	EN_MENTION_0000256	himself	IC001VBJM:5996-6002	30003777	PER	PRO	0.9437347054481506	
GAIA_IE	EN_MENTION_0000257	New York-based Torino Capital	IC001VBJM:6009-6037	NIL00000129	ORG	NAM	0.45794154703617096	
GAIA_IE	EN_MENTION_0000258	Maduro	IC001VBJM:5665-5670	30003777	PER	NAM	0.9320804476737976	
GAIA_IE	EN_MENTION_0000259	Maduro	IC001VBJM:5417-5422	30003777	PER	NAM	0.9673378467559814	
GAIA_IE	EN_MENTION_0000260	Oscar Perez	IC001VBJM:6297-6307	NIL00000131	PER	NAM	0.9548614621162415	
GAIA_IE	EN_MENTION_0000261	Venezuela	IC001VBJM:5562-5570	3625428	GPE	NAM	0.830607533454895	
GAIA_IE	EN_MENTION_0000262	Maduro's	IC001VBJM:6089-6096	30003777	GPE	NAM	0.5344951152801514	
GAIA_IE	EN_MENTION_0000263	Christine Armario	IC001VBJM:6402-6418	NIL00000138	PER	NAM	0.9721307754516602	
GAIA_IE	EN_MENTION_0000264	Miami	IC001VBJM:6437-6441	4164138	GPE	NAM	0.9302196502685547	
GAIA_IE	EN_MENTION_0000265	Florida	IC001VBJM:6444-6450	4155751	GPE	NAM	0.8094789981842041	
GAIA_IE	EN_MENTION_0000266	AP	IC001VBJM:6453-6454	NIL00000061	ORG	NAM	0.580400288105011	
GAIA_IE	EN_MENTION_0000267	Clbyburn Saint John	IC001VBJM:6473-6491	NIL00000139	PER	NAM	0.7018875181674957	
GAIA_IE	EN_MENTION_0000268	journalist	IC001VBJM:6462-6471	NIL00000139	PER	NOM	0.766131579875946	
GAIA_IE	EN_MENTION_0000269	AP	IC001VBJM:82-83	NIL00000061	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0000270	Defense	IC001VBJM:2067-2073	NIL00000092	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0000271	Fox	IC001VBJM:3871-3873	NIL00000116	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0000272	Chavez's	IC001VBJM:5539-5546	NIL00000126	PER	NAM	1.0	
GAIA_IE	EN_MENTION_0000273	assailants	IC001VBJM:959-968	NIL00000070	PER	NOM	0.6846051216125488	
GAIA_IE	EN_MENTION_0000274	drones	IC001VBJM:979-984	NIL00000064	VEH	NOM	0.6242571473121643	
GAIA_IE	EN_MENTION_0000275	explosive	IC001VBJM:1042-1050	NIL00000076	WEA	NOM	0.8715416789054871	
GAIA_IE	EN_MENTION_0000276	leaders	IC001VBJM:1090-1096	NIL00000077	PER	NOM	0.5454813241958618	
GAIA_IE	EN_MENTION_0000277	he	IC001VBJM:1101-1102	30003777	PER	PRO	0.9966339468955994	
GAIA_IE	EN_MENTION_0000278	witness	IC001VBJM:266-272	NIL00000066	PER	NOM	0.8062036633491516	
GAIA_IE	EN_MENTION_0000279	apartment	IC001VBJM:322-330	NIL00000067	FAC	NOM	0.9050740599632263	
GAIA_IE	EN_MENTION_0000280	building	IC001VBJM:332-339	NIL00000068	FAC	NOM	0.8009674549102783	
GAIA_IE	EN_MENTION_0000281	apartment	IC001VBJM:1461-1469	NIL00000067	FAC	NOM	0.8732227683067322	
GAIA_IE	EN_MENTION_0000282	building	IC001VBJM:1471-1478	NIL00000067	FAC	NOM	0.8794316649436951	
GAIA_IE	EN_MENTION_0000283	apartment	IC001VBJM:2291-2299	NIL00000067	FAC	NOM	0.9240467548370361	
GAIA_IE	EN_MENTION_0000284	building	IC001VBJM:2301-2308	NIL00000067	FAC	NOM	0.8833227157592773	
GAIA_IE	EN_MENTION_0000285	site	IC001VBJM:2319-2322	NIL00000094	FAC	NOM	0.4581451117992401	
GAIA_IE	EN_MENTION_0000286	vehicles	IC001VBJM:2343-2350	NIL00000095	VEH	NOM	0.6620081067085266	
GAIA_IE	EN_MENTION_0000287	hotel	IC001VBJM:2378-2382	NIL00000097	FAC	NOM	0.9183605909347534	
GAIA_IE	EN_MENTION_0000288	where	IC001VBJM:2384-2388	NIL00000097	FAC	PRO	0.6092522740364075	
GAIA_IE	EN_MENTION_0000289	officials	IC001VBJM:891-899	NIL00000075	PER	NOM	0.5768100023269653	
GAIA_IE	EN_MENTION_0000290	regime	IC001VBJM:946-951	3625428	ORG	NOM	0.7758294343948364	
GAIA_IE	EN_MENTION_0000291	attackers	IC001VBJM:2155-2163	NIL00000070	PER	NOM	0.47266995906829834	
GAIA_IE	EN_MENTION_0000292	nation	IC001VBJM:1876-1881	3625428	GPE	NOM	0.9459934234619141	
GAIA_IE	EN_MENTION_0000293	witnesses	IC001VBJM:2437-2445	NIL00000099	PER	NOM	0.7917217016220093	
GAIA_IE	EN_MENTION_0000294	who	IC001VBJM:2447-2449	NIL00000099	PER	PRO	0.9808924198150635	
GAIA_IE	EN_MENTION_0000295	apartment	IC001VBJM:2466-2474	NIL00000100	FAC	NOM	0.8434200286865234	
GAIA_IE	EN_MENTION_0000296	buildings	IC001VBJM:2476-2484	NIL00000101	FAC	NOM	0.8277181386947632	
GAIA_IE	EN_MENTION_0000297	drone	IC001VBJM:2502-2506	NIL00000060	VEH	NOM	0.5017475485801697	
GAIA_IE	EN_MENTION_0000298	street	IC001VBJM:2536-2541	NIL00000102	FAC	NOM	0.8462362289428711	
GAIA_IE	EN_MENTION_0000299	leaders	IC001VBJM:493-499	NIL00000071	PER	NOM	0.5401413440704346	
GAIA_IE	EN_MENTION_0000300	drones	IC001VBJM:1245-1250	NIL00000064	VEH	NOM	0.3571532666683197	
GAIA_IE	EN_MENTION_0000301	government	IC001VBJM:347-356	3625428	ORG	NOM	0.576745867729187	
GAIA_IE	EN_MENTION_0000302	factions	IC001VBJM:382-389	NIL00000069	ORG	NOM	0.6548274159431458	
GAIA_IE	EN_MENTION_0000303	assailants	IC001VBJM:406-415	NIL00000070	PER	NOM	0.6107279658317566	
GAIA_IE	EN_MENTION_0000304	military	IC001VBJM:2047-2054	NIL00000083	ORG	NOM	0.7723196148872375	
GAIA_IE	EN_MENTION_0000305	barracks	IC001VBJM:2056-2063	NIL00000091	FAC	NOM	0.9692776799201965	
GAIA_IE	EN_MENTION_0000306	drone	IC001VBJM:2695-2699	NIL00000060	VEH	NOM	0.46513548493385315	
GAIA_IE	EN_MENTION_0000307	apartment	IC001VBJM:2756-2764	NIL00000106	FAC	NOM	0.9545828104019165	
GAIA_IE	EN_MENTION_0000308	witness	IC001VBJM:2594-2600	NIL00000103	PER	NOM	0.7755444049835205	
GAIA_IE	EN_MENTION_0000309	drone	IC001VBJM:2651-2655	NIL00000060	VEH	NOM	0.53501296043396	
GAIA_IE	EN_MENTION_0000310	building	IC001VBJM:2673-2680	NIL00000104	FAC	NOM	0.9464627504348755	
GAIA_IE	EN_MENTION_0000311	terrorists	IC001VBJM:1582-1591	NIL00000087	PER	NOM	0.4479129910469055	
GAIA_IE	EN_MENTION_0000312	group	IC001VBJM:4419-4423	NIL00000117	ORG	NOM	0.8745603561401367	
GAIA_IE	EN_MENTION_0000313	group	IC001VBJM:4462-4466	NIL00000119	ORG	NOM	0.7375644445419312	
GAIA_IE	EN_MENTION_0000314	explosives	IC001VBJM:4591-4600	NIL00000122	WEA	NOM	0.8008155226707458	
GAIA_IE	EN_MENTION_0000315	soldiers	IC001VBJM:4623-4630	NIL00000123	PER	NOM	0.8622774481773376	
GAIA_IE	EN_MENTION_0000316	them	IC001VBJM:4637-4640	NIL00000121	PER	PRO	0.23173120617866516	
GAIA_IE	EN_MENTION_0000317	bus	IC001VBJM:4990-4992	NIL00000125	VEH	NOM	0.4925740361213684	
GAIA_IE	EN_MENTION_0000318	driver	IC001VBJM:4994-4999	30003777	PER	NOM	0.7986569404602051	
GAIA_IE	EN_MENTION_0000319	nation	IC001VBJM:5048-5053	3625428	GPE	NOM	0.9558387994766235	
GAIA_IE	EN_MENTION_0000320	opponents	IC001VBJM:3726-3734	NIL00000112	PER	NOM	0.40162214636802673	
GAIA_IE	EN_MENTION_0000321	group	IC001VBJM:3798-3802	NIL00000114	ORG	NOM	0.7759324908256531	
GAIA_IE	EN_MENTION_0000322	Bodyguards	IC001VBJM:3239-3248	NIL00000109	PER	NOM	0.6757976412773132	
GAIA_IE	EN_MENTION_0000323	soldiers	IC001VBJM:3342-3349	NIL00000110	PER	NOM	0.7713078260421753	
GAIA_IE	EN_MENTION_0000324	organization	IC001VBJM:4725-4736	NIL00000119	ORG	NOM	0.8971518278121948	
GAIA_IE	EN_MENTION_0000325	nation	IC001VBJM:3007-3012	3625428	GPE	NOM	0.7972939014434814	
GAIA_IE	EN_MENTION_0000326	group	IC001VBJM:4849-4853	NIL00000119	ORG	NOM	0.8790138959884644	
GAIA_IE	EN_MENTION_0000327	government	IC001VBJM:4150-4159	3625428	ORG	NOM	0.4880686104297638	
GAIA_IE	EN_MENTION_0000328	leader	IC001VBJM:5195-5200	30003777	PER	NOM	0.7952278256416321	
GAIA_IE	EN_MENTION_0000329	his	IC001VBJM:5207-5209	30003777	PER	PRO	0.9877713322639465	
GAIA_IE	EN_MENTION_0000330	government	IC001VBJM:4885-4894	3625428	ORG	NOM	0.5401713848114014	
GAIA_IE	EN_MENTION_0000331	activists	IC001VBJM:4925-4933	NIL00000124	PER	NOM	0.5149301290512085	
GAIA_IE	EN_MENTION_0000332	building	IC001VBJM:2939-2946	NIL00000067	FAC	NOM	0.833596408367157	
GAIA_IE	EN_MENTION_0000333	soldiers	IC001VBJM:5823-5830	NIL00000110	PER	NOM	0.7861863970756531	
GAIA_IE	EN_MENTION_0000334	firm	IC001VBJM:6050-6053	NIL00000129	ORG	NOM	0.9348554611206055	
GAIA_IE	EN_MENTION_0000335	police	IC001VBJM:6185-6190	NIL00000130	ORG	NOM	0.5670856237411499	
GAIA_IE	EN_MENTION_0000336	officer	IC001VBJM:6192-6198	NIL00000131	PER	NOM	0.9290330410003662	
GAIA_IE	EN_MENTION_0000337	helicopter	IC001VBJM:6214-6223	NIL00000132	VEH	NOM	0.6451058983802795	
GAIA_IE	EN_MENTION_0000338	capital	IC001VBJM:6234-6240	NIL00000133	GPE	NOM	0.4816648066043854	
GAIA_IE	EN_MENTION_0000339	grenades	IC001VBJM:6255-6262	NIL00000134	WEA	NOM	0.9319230318069458	
GAIA_IE	EN_MENTION_0000340	comrades	IC001VBJM:6321-6328	NIL00000136	PER	NOM	0.7993489503860474	
GAIA_IE	EN_MENTION_0000341	gun	IC001VBJM:6353-6355	NIL00000137	WEA	NOM	0.7286220192909241	
GAIA_IE	EN_MENTION_0000342	government	IC001VBJM:6098-6107	3625428	ORG	NOM	0.5073782205581665	
GAIA_IE	EN_MENTION_0000343	candidates	IC001VBJM:5379-5388	NIL00000127	PER	NOM	0.6745547652244568	
GAIA_IE	EN_MENTION_0000344	opposition groups	IC001VBJM:4106-4122	NIL00000118	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0000345	his government	IC001VBJM:914-927	3625428	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0000346	the government	IC001VBJM:1744-1757	3625428	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0000347	security forces	IC001VBJM:5961-5975	NIL00000128	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0000348	government buildings	IC001VBJM:6275-6294	NIL00000135	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0000349	the government	IC001VBJM:4244-4257	3625428	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0000350	the military	IC001VBJM:1360-1371	NIL00000083	ORG	NOM	1.0	
GAIA_IE	EN_MENTION_0000351	the president	IC001VBJM:4605-4617	30003777	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000352	the president	IC001VBJM:1273-1285	30003777	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000353	drones	IC001VBJM:156-161	NIL00000064	VEH	NOM	1.0	
GAIA_IE	EN_MENTION_0000354	drones	IC001VBJM:1401-1406	NIL00000064	VEH	NOM	1.0	
GAIA_IE	EN_MENTION_0000355	nations	IC001VBJM:782-788	NIL00000074	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0000356	state	IC001VBJM:2121-2125	3625428	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0000357	humanitarian	IC001VBJM:710-721	NIL00000073	COM	NOM	1.0	
GAIA_IE	EN_MENTION_0000358	ground	IC001VBJM:2713-2718	NIL00000105	LOC	NOM	1.0	
GAIA_IE	EN_MENTION_0000359	national	IC001VBJM:3827-3834	6252001	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0000360	drones	IC001VBJM:4572-4577	NIL00000121	VEH	NOM	1.0	
GAIA_IE	EN_MENTION_0000361	coalition	IC001VBJM:4093-4101	NIL00000117	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0000362	Authorities	IC001VBJM:88-98	NIL00000062	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000363	people	IC001VBJM:113-118	NIL00000063	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000364	the other	IC001VBJM:1438-1446	NIL00000082	VEH	NOM	1.0	
GAIA_IE	EN_MENTION_0000365	two blocks	IC001VBJM:1480-1489	NIL00000084	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0000366	one	IC001VBJM:2374-2376	NIL00000096	VEH	NOM	1.0	
GAIA_IE	EN_MENTION_0000367	they	IC001VBJM:2390-2393	NIL00000098	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000368	they	IC001VBJM:2400-2403	NIL00000098	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000369	they	IC001VBJM:1817-1820	NIL00000088	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000370	One	IC001VBJM:1829-1831	NIL00000089	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000371	they	IC001VBJM:2491-2494	NIL00000099	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000372	her fifth-floor balcony	IC001VBJM:2832-2854	NIL00000108	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0000373	where	IC001VBJM:2857-2861	NIL00000108	FAC	PRO	0.6043778657913208	
GAIA_IE	EN_MENTION_0000374	his political opponents	IC001VBJM:541-563	NIL00000072	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000375	they	IC001VBJM:570-573	NIL00000071	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000376	he	IC001VBJM:582-583	30003777	PER	PRO	0.9495195150375366	
GAIA_IE	EN_MENTION_0000377	his critics	IC001VBJM:616-626	NIL00000072	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000378	the other	IC001VBJM:1293-1301	NIL00000082	VEH	NOM	1.0	
GAIA_IE	EN_MENTION_0000379	they	IC001VBJM:447-450	NIL00000069	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000380	The other	IC001VBJM:1968-1976	NIL00000090	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000381	there	IC001VBJM:1651-1655	NIL00000079	FAC	NOM	1.0	
GAIA_IE	EN_MENTION_0000382	drone	IC001VBJM:31-35	NIL00000060	VEH	NOM	1.0	
GAIA_IE	EN_MENTION_0000383	they	IC001VBJM:3952-3955	3625428	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000384	the drone	IC001VBJM:3646-3654	NIL00000111	VEH	NOM	1.0	
GAIA_IE	EN_MENTION_0000385	her	IC001VBJM:318-320	NIL00000066	PER	PRO	0.9076817035675049	
GAIA_IE	EN_MENTION_0000386	where	IC001VBJM:1501-1505	NIL00000085	FAC	PRO	0.41631463170051575	
GAIA_IE	EN_MENTION_0000387	those	IC001VBJM:1685-1689	NIL00000063	PER	PRO	0.5456357002258301	
GAIA_IE	EN_MENTION_0000388	he	IC001VBJM:1769-1770	NIL00000080	PER	PRO	0.9926827549934387	
GAIA_IE	EN_MENTION_0000389	their	IC001VBJM:1785-1789	NIL00000088	PER	PRO	0.8468183875083923	
GAIA_IE	EN_MENTION_0000390	she	IC001VBJM:2863-2865	NIL00000107	PER	PRO	0.957816481590271	
GAIA_IE	EN_MENTION_0000391	him	IC001VBJM:1340-1342	30003777	PER	PRO	0.962909996509552	
GAIA_IE	EN_MENTION_0000392	he	IC001VBJM:1345-1346	NIL00000080	PER	PRO	0.9887212514877319	
GAIA_IE	EN_MENTION_0000393	his	IC001VBJM:2000-2002	NIL00000090	PER	PRO	0.9934661984443665	
GAIA_IE	EN_MENTION_0000394	He	IC001VBJM:2683-2684	NIL00000103	PER	PRO	0.9868357181549072	
GAIA_IE	EN_MENTION_0000395	We	IC001VBJM:1570-1571	NIL00000079	PER	PRO	0.3589406907558441	
GAIA_IE	EN_MENTION_0000396	us	IC001VBJM:3976-3977	6252001	PER	PRO	0.20281408727169037	
GAIA_IE	EN_MENTION_0000397	itself	IC001VBJM:4476-4481	NIL00000119	ORG	PRO	0.8357175588607788	
GAIA_IE	EN_MENTION_0000398	it	IC001VBJM:4550-4551	NIL00000119	ORG	PRO	0.34516680240631104	
GAIA_IE	EN_MENTION_0000399	his	IC001VBJM:3712-3714	30003777	PER	PRO	0.9460907578468323	
GAIA_IE	EN_MENTION_0000400	him	IC001VBJM:3259-3261	30003777	PER	PRO	0.9803963899612427	
GAIA_IE	EN_MENTION_0000401	him	IC001VBJM:3288-3290	30003777	PER	PRO	0.961685836315155	
GAIA_IE	EN_MENTION_0000402	He	IC001VBJM:5280-5281	30003777	PER	PRO	0.9766077399253845	
GAIA_IE	EN_MENTION_0000403	she	IC001VBJM:2956-2958	NIL00000107	PER	PRO	0.9480494856834412	
GAIA_IE	EN_MENTION_0000404	me	IC001VBJM:3410-3411	30003777	PER	PRO	0.9581165313720703	
GAIA_IE	EN_MENTION_0000405	He	IC001VBJM:3103-3104	30003777	PER	PRO	0.981101930141449	
GAIA_IE	EN_MENTION_0000406	me	IC001VBJM:2980-2981	NIL00000107	PER	PRO	0.953300416469574	
GAIA_IE	EN_MENTION_0000407	him	IC001VBJM:5783-5785	30003777	PER	PRO	0.9812670946121216	
GAIA_IE	EN_MENTION_0000408	him	IC001VBJM:5451-5453	30003777	PER	PRO	0.9852257370948792	
GAIA_IE	EN_MENTION_0000409	he	IC001VBJM:5638-5639	30003777	PER	PRO	0.9812714457511902	
GAIA_IE	EN_MENTION_0000410	Maduro	IC001VGWW:285-290	30003777	PER	NAM	0.97091144323349	
GAIA_IE	EN_MENTION_0000411	Colombia’s	IC001VGWW:456-465	3686110	GPE	NAM	0.4643154740333557	
GAIA_IE	EN_MENTION_0000412	Juan Manuel Santos	IC001VGWW:487-504	30001154	PER	NAM	0.9509575565656027	
GAIA_IE	EN_MENTION_0000413	president	IC001VGWW:476-484	30001154	PER	NOM	0.6596080660820007	
GAIA_IE	EN_MENTION_0000414	Those arrested	IC001VGWW:508-521	30001154	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000415	Those	IC001VGWW:508-512	30001154	PER	PRO	0.6639113426208496	
GAIA_IE	EN_MENTION_0000416	Cilia Flores	IC001VGWW:1809-1820	NIL00000162	PER	NAM	0.8042697012424469	
GAIA_IE	EN_MENTION_0000417	wife	IC001VGWW:1803-1806	NIL00000162	PER	NOM	0.8885787129402161	
GAIA_IE	EN_MENTION_0000418	his	IC001VGWW:1799-1801	30003777	PER	PRO	0.9988091588020325	
GAIA_IE	EN_MENTION_0000419	the United States	IC001VGWW:2550-2566	6252001	GPE	NAM	0.5540123879909515	
GAIA_IE	EN_MENTION_0000420	Florida	IC001VGWW:2584-2590	4155751	GPE	NAM	0.5100491046905518	
GAIA_IE	EN_MENTION_0000421	state	IC001VGWW:2575-2579	4155751	GPE	NOM	0.8673312664031982	
GAIA_IE	EN_MENTION_0000422	Maduro	IC001VGWW:2594-2599	30003777	PER	NAM	0.9614682793617249	
GAIA_IE	EN_MENTION_0000423	Nicolas Maduro	IC001VGWW:179-192	30003777	PER	NAM	0.9754333794116974	
GAIA_IE	EN_MENTION_0000424	Venezuelan	IC001VGWW:201-210	3625428	GPE	NAM	0.9377653002738953	
GAIA_IE	EN_MENTION_0000425	capital	IC001VGWW:212-218	3625428	GPE	NOM	0.7612082958221436	
GAIA_IE	EN_MENTION_0000426	Caracas	IC001VGWW:223-229	3625428	GPE	NAM	0.7347815036773682	
GAIA_IE	EN_MENTION_0000427	Reverol	IC001VGWW:616-622	NIL00000140	PER	NAM	0.6804926991462708	
GAIA_IE	EN_MENTION_0000428	one of the detained	IC001VGWW:629-647	NIL00000147	PER	NOM	1.0	
GAIA_IE	EN_MENTION_0000429	one	IC001VGWW:629-631	NIL00000147	PER	PRO	0.6379040479660034	
GAIA_IE	EN_MENTION_0000430	Valencia	IC001VGWW:752-759	2509954	GPE	NAM	0.6444097757339478	
GAIA_IE	EN_MENTION_0000431	Trump	IC001VGWW:2620-2624	NIL00000169	PER	NAM	0.7203100919723511	
GAIA_IE	EN_MENTION_0000432	Venezuela	IC001VGWW:2751-2759	3625428	GPE	NAM	0.7832574248313904	
GAIA_IE	EN_MENTION_0000433	Maduro	IC001VGWW:1575-1580	30003777	PER	NAM	0.9715152978897095	
GAIA_IE	EN_MENTION_0000434	Venezuelan	IC001VGWW:1645-1654	3625428	GPE	NAM	0.7639155387878418	
GAIA_IE	EN_MENTION_0000435	national	IC001VGWW:1656-1663	3625428	GPE	NOM	1.0	
GAIA_IE	EN_MENTION_0000436	Venezuela’s	IC001VGWW:1959-1969	3625428	GPE	NAM	0.5463312268257141	
GAIA_IE	EN_MENTION_0000437	Tarek William Saab	IC001VGWW:1989-2006	NIL00000165	PER	NAM	0.9264758030573527	
GAIA_IE	EN_MENTION_0000438	general	IC001VGWW:1980-1986	NIL00000165	PER	NOM	0.6497281789779663	
GAIA_IE	EN_MENTION_0000439	he	IC001VGWW:2014-2015	NIL00000165	PER	PRO	0.9926062822341919	
GAIA_IE	EN_MENTION_0000440	Venezuelan	IC001VGWW:2236-2245	3625428	GPE	NAM	0.8238974213600159	
GAIA_IE	EN_MENTION_0000441	Colombian	IC001VGWW:2293-2301	3686110	GPE	NAM	0.8040018081665039	
GAIA_IE	EN_MENTION_0000442	Colombian	IC001VGWW:2317-2325	3686110	GPE	NAM	0.6803282499313354	
GAIA_IE	EN_MENTION_0000443	Santos	IC001VGWW:2337-2342	30001154	PER	NAM	0.938706636428833	
GAIA_IE	EN_MENTION_0000444	Reverol	IC001VGWW:1429-1435	NIL00000140	PER	NAM	0.6389853358268738	
GAIA_IE	EN_MENTION_0000445	Maduro	IC001VGWW:2116-2121	30003777	PER	NAM	0.9678527116775513	
GAIA_IE	EN_MENTION_0000446	DJI	IC001VGWW:930-932	NIL00000150	ORG	NAM	0.5210695266723633	
GAIA_IE	EN_MENTION_0000447	Reverol	IC001VGWW:993-999	NIL00000140	PER	NAM	0.604231595993042	
GAIA_IE	EN_MENTION_0000448	Nestor Reverol	IC001VGWW:587-600	NIL00000140	PER	NAM	0.9741025269031525	
GAIA_IE	EN_MENTION_0000449	Minister	IC001VGWW:578-585	NIL00000140	PER	NOM	0.6788748502731323	
GAIA_IE	EN_MENTION_0000450	Venezuelan	IC001VGWW:50-59	3625428	GPE	NAM	0.8520321846008301	
GAIA_IE	EN_MENTION_0000451	Nicolas Maduro	IC001VGWW:71-84	30003777	PER	NAM	0.9864333271980286	
GAIA_IE	EN_MENTION_0000452	people	IC001VGWW:92-97	30001154	PER	NOM	0.5225819945335388	
GAIA_IE	EN_MENTION_0000453	the United States	IC001VGWW:2405-2421	6252001	GPE	NAM	0.5137293289105097	
GAIA_IE	EN_MENTION_0000454	Reverol	IC001VGWW:860-866	NIL00000140	PER	NAM	0.7503966689109802	
GAIA_IE	EN_MENTION_0000455	he	IC001VGWW:873-874	NIL00000140	PER	PRO	0.9905678033828735	
GAIA_IE	EN_MENTION_0000456	Venezuelan	IC001VGWW:2768-2777	3625428	GPE	NAM	0.770660400390625	
GAIA_IE	EN_MENTION_0000457	Colombia	IC001VGWW:2806-2813	3686110	GPE	NAM	0.8936787247657776	
GAIA_IE	EN_MENTION_0000458	Bogota	IC001VGWW:2866-2871	3688689	GPE	NAM	0.8381035923957825	
GAIA_IE	EN_MENTION_0000459	Miami	IC001VGWW:2877-2881	4164138	GPE	NAM	0.7360110282897949	
GAIA_IE	EN_MENTION_0000460	Maduro	IC001VGWW:2910-2915	30003777	PER	NAM	0.9434791207313538	
GAIA_IE	EN_MENTION_0000461	Ivan Duque	IC001VGWW:2918-2927	NIL00000175	PER	NAM	0.936271071434021	
GAIA_IE	EN_MENTION_0000462	Colombian	IC001VGWW:2947-2955	3686110	GPE	NAM	0.44244131445884705	
GAIA_IE	EN_MENTION_0000463	Interior	IC001VGWW:569-576	NIL00000146	ORG	NAM	1.0	
GAIA_IE	EN_MENTION_0000464	Venezuelans	IC001VGWW:2383-2393	3625428	PER	NAM	1.0	
