GAIA_IE	EN_MENTION_0000235	Maduro	IC001VBJM:3665-3670	30003777	PER	NAM	0.9794841408729553
GAIA_IE	EN_MENTION_0000236	who	IC001VBJM:3673-3675	30003777	PER	PRO	0.8269937634468079
GAIA_IE	EN_MENTION_0000237	Washington	IC001VBJM:3692-3701	5815135	GPE	NAM	0.7769107818603516
GAIA_IE	EN_MENTION_0000238	U.S	IC001VBJM:3747-3749	6252001	GPE	NAM	0.7732647061347961
GAIA_IE	EN_MENTION_0000239	Donald Trump	IC001VBJM:3762-3773	m.0cqt90	PER	NAM	0.9679675400257111
GAIA_IE	EN_MENTION_0000240	Maduro	IC001VBJM:3425-3430	30003777	PER	NAM	0.9831730127334595
GAIA_IE	EN_MENTION_0000241	he	IC001VBJM:3415-3416	30003777	PER	PRO	0.9920328259468079
GAIA_IE	EN_MENTION_0000242	Bogota	IC001VBJM:3493-3498	3688689	GPE	NAM	0.85956871509552
GAIA_IE	EN_MENTION_0000243	Miami	IC001VBJM:3504-3508	4164138	GPE	NAM	0.7446355819702148
GAIA_IE	EN_MENTION_0000244	Colombian	IC001VBJM:3521-3529	3686110	GPE	NAM	0.8313594460487366
GAIA_IE	EN_MENTION_0000245	Juan Manuel Santos	IC001VBJM:3541-3558	30001154	PER	NAM	0.9672418634096781
GAIA_IE	EN_MENTION_0000246	AP	IC001VBJM:4776-4777	m.0cv_2	ORG	NAM	0.40250468254089355
GAIA_IE	EN_MENTION_0000247	Maduro	IC001VBJM:3047-3052	30003777	PER	NAM	0.9799206852912903
GAIA_IE	EN_MENTION_0000248	The Broad Front	IC001VBJM:4074-4088	NIL90000309	ORG	NAM	0.42691997687021893
GAIA_IE	EN_MENTION_0000249	Venezuela	IC001VBJM:4127-4135	3625428	GPE	NAM	0.8931139707565308
GAIA_IE	EN_MENTION_0000250	Hugo Chavez's	IC001VBJM:5244-5256	NIL90000310	PER	NAM	0.667868435382843
GAIA_IE	EN_MENTION_0000251	Maduro	IC001VBJM:3176-3181	30003777	PER	NAM	0.9613294005393982
GAIA_IE	EN_MENTION_0000252	he	IC001VBJM:3188-3189	30003777	PER	PRO	0.9945901036262512
GAIA_IE	EN_MENTION_0000253	Colombia's	IC001VBJM:3579-3588	m.043p7d8	ORG	NAM	0.38188108801841736
GAIA_IE	EN_MENTION_0000254	government	IC001VBJM:3590-3599	m.043p7d8	ORG	NOM	0.47402650117874146
GAIA_IE	EN_MENTION_0000255	Santos	IC001VBJM:3623-3628	30001154	PER	NAM	0.6998910903930664
GAIA_IE	EN_MENTION_0000256	Maduro	IC001VBJM:4971-4976	30003777	PER	NAM	0.941616952419281
GAIA_IE	EN_MENTION_0000257	Maduro	IC001VBJM:5982-5987	30003777	PER	NAM	0.9447712302207947
GAIA_IE	EN_MENTION_0000258	himself	IC001VBJM:5996-6002	30003777	PER	PRO	0.9437347054481506
GAIA_IE	EN_MENTION_0000259	New York-based Torino Capital	IC001VBJM:6009-6037	NIL90000311	ORG	NAM	0.45794154703617096
GAIA_IE	EN_MENTION_0000260	Maduro	IC001VBJM:5665-5670	30003777	PER	NAM	0.9320804476737976
GAIA_IE	EN_MENTION_0000261	Maduro	IC001VBJM:5417-5422	30003777	PER	NAM	0.9673378467559814
GAIA_IE	EN_MENTION_0000262	Oscar Perez	IC001VBJM:6297-6307	m.0dfh94	PER	NAM	0.9548614621162415
GAIA_IE	EN_MENTION_0000263	Venezuela	IC001VBJM:5562-5570	3625428	GPE	NAM	0.830607533454895
GAIA_IE	EN_MENTION_0000264	Maduro's	IC001VBJM:6089-6096	NIL90000173	GPE	NAM	0.5344951152801514
GAIA_IE	EN_MENTION_0000265	Christine Armario	IC001VBJM:6402-6418	NIL90000312	PER	NAM	0.9721307754516602
GAIA_IE	EN_MENTION_0000266	Miami	IC001VBJM:6437-6441	4164138	GPE	NAM	0.9302196502685547
GAIA_IE	EN_MENTION_0000267	Florida	IC001VBJM:6444-6450	4155751	GPE	NAM	0.8094789981842041
GAIA_IE	EN_MENTION_0000268	AP	IC001VBJM:6453-6454	m.0cv_2	ORG	NAM	0.580400288105011
GAIA_IE	EN_MENTION_0000269	Clbyburn Saint John	IC001VBJM:6473-6491	NIL90000313	PER	NAM	0.7018875181674957
GAIA_IE	EN_MENTION_0000270	journalist	IC001VBJM:6462-6471	NIL90000313	PER	NOM	0.766131579875946
GAIA_IE	EN_MENTION_0000271	AP	IC001VBJM:82-83	m.0cv_2	ORG	NAM	1.0
GAIA_IE	EN_MENTION_0000272	Defense	IC001VBJM:2067-2073	m.07y0n	ORG	NAM	1.0
GAIA_IE	EN_MENTION_0000273	Fox	IC001VBJM:3871-3873	m.0cjdk	ORG	NAM	1.0
GAIA_IE	EN_MENTION_0000274	Chavez's	IC001VBJM:5539-5546	NIL90000028	PER	NAM	1.0
GAIA_IE	EN_MENTION_0000275	assailants	IC001VBJM:959-968	NIL90000316	PER	NOM	0.6846051216125488
GAIA_IE	EN_MENTION_0000276	drones	IC001VBJM:979-984	NIL90000264	VEH	NOM	0.6242571473121643
GAIA_IE	EN_MENTION_0000277	explosive	IC001VBJM:1042-1050	NIL90000265	WEA	NOM	0.8715416789054871
GAIA_IE	EN_MENTION_0000278	leaders	IC001VBJM:1090-1096	NIL90000317	PER	NOM	0.5454813241958618
GAIA_IE	EN_MENTION_0000279	he	IC001VBJM:1101-1102	NIL90000317	PER	PRO	0.9966339468955994
GAIA_IE	EN_MENTION_0000280	witness	IC001VBJM:266-272	NIL90000318	PER	NOM	0.8062036633491516
GAIA_IE	EN_MENTION_0000281	apartment	IC001VBJM:322-330	NIL90000293	FAC	NOM	0.9050740599632263
GAIA_IE	EN_MENTION_0000282	building	IC001VBJM:332-339	NIL90000270	FAC	NOM	0.8009674549102783
GAIA_IE	EN_MENTION_0000283	apartment	IC001VBJM:1461-1469	NIL90000293	FAC	NOM	0.8732227683067322
GAIA_IE	EN_MENTION_0000284	building	IC001VBJM:1471-1478	NIL90000270	FAC	NOM	0.8794316649436951
GAIA_IE	EN_MENTION_0000285	apartment	IC001VBJM:2291-2299	NIL90000293	FAC	NOM	0.9240467548370361
GAIA_IE	EN_MENTION_0000286	building	IC001VBJM:2301-2308	NIL90000270	FAC	NOM	0.8833227157592773
GAIA_IE	EN_MENTION_0000287	site	IC001VBJM:2319-2322	NIL90000319	FAC	NOM	0.4581451117992401
GAIA_IE	EN_MENTION_0000288	vehicles	IC001VBJM:2343-2350	NIL90000320	VEH	NOM	0.6620081067085266
GAIA_IE	EN_MENTION_0000289	hotel	IC001VBJM:2378-2382	NIL90000321	FAC	NOM	0.9183605909347534
GAIA_IE	EN_MENTION_0000290	where	IC001VBJM:2384-2388	NIL90000321	FAC	PRO	0.6092522740364075
GAIA_IE	EN_MENTION_0000291	officials	IC001VBJM:891-899	NIL90000123	PER	NOM	0.5768100023269653
GAIA_IE	EN_MENTION_0000292	regime	IC001VBJM:946-951	NIL90000102	ORG	NOM	0.7758294343948364
GAIA_IE	EN_MENTION_0000293	attackers	IC001VBJM:2155-2163	NIL90000200	PER	NOM	0.47266995906829834
GAIA_IE	EN_MENTION_0000294	nation	IC001VBJM:1876-1881	NIL90000186	GPE	NOM	0.9459934234619141
GAIA_IE	EN_MENTION_0000295	witnesses	IC001VBJM:2437-2445	NIL90000228	PER	NOM	0.7917217016220093
GAIA_IE	EN_MENTION_0000296	who	IC001VBJM:2447-2449	NIL90000228	PER	PRO	0.9808924198150635
GAIA_IE	EN_MENTION_0000297	apartment	IC001VBJM:2466-2474	NIL90000293	FAC	NOM	0.8434200286865234
GAIA_IE	EN_MENTION_0000298	buildings	IC001VBJM:2476-2484	NIL90000270	FAC	NOM	0.8277181386947632
GAIA_IE	EN_MENTION_0000299	drone	IC001VBJM:2502-2506	NIL90000256	VEH	NOM	0.5017475485801697
GAIA_IE	EN_MENTION_0000300	street	IC001VBJM:2536-2541	NIL90000221	FAC	NOM	0.8462362289428711
GAIA_IE	EN_MENTION_0000301	leaders	IC001VBJM:493-499	NIL90000317	PER	NOM	0.5401413440704346
GAIA_IE	EN_MENTION_0000302	drones	IC001VBJM:1245-1250	NIL90000264	VEH	NOM	0.3571532666683197
GAIA_IE	EN_MENTION_0000303	government	IC001VBJM:347-356	NIL90000199	ORG	NOM	0.576745867729187
GAIA_IE	EN_MENTION_0000304	factions	IC001VBJM:382-389	NIL90000322	ORG	NOM	0.6548274159431458
GAIA_IE	EN_MENTION_0000305	assailants	IC001VBJM:406-415	NIL90000316	PER	NOM	0.6107279658317566
GAIA_IE	EN_MENTION_0000306	military	IC001VBJM:2047-2054	NIL90000259	ORG	NOM	0.7723196148872375
GAIA_IE	EN_MENTION_0000307	barracks	IC001VBJM:2056-2063	NIL90000323	FAC	NOM	0.9692776799201965
GAIA_IE	EN_MENTION_0000308	drone	IC001VBJM:2695-2699	NIL90000256	VEH	NOM	0.46513548493385315
GAIA_IE	EN_MENTION_0000309	apartment	IC001VBJM:2756-2764	NIL90000293	FAC	NOM	0.9545828104019165
GAIA_IE	EN_MENTION_0000310	witness	IC001VBJM:2594-2600	NIL90000318	PER	NOM	0.7755444049835205
GAIA_IE	EN_MENTION_0000311	drone	IC001VBJM:2651-2655	NIL90000256	VEH	NOM	0.53501296043396
GAIA_IE	EN_MENTION_0000312	building	IC001VBJM:2673-2680	NIL90000270	FAC	NOM	0.9464627504348755
GAIA_IE	EN_MENTION_0000313	terrorists	IC001VBJM:1582-1591	NIL90000119	PER	NOM	0.4479129910469055
GAIA_IE	EN_MENTION_0000314	group	IC001VBJM:4419-4423	NIL90000203	ORG	NOM	0.8745603561401367
GAIA_IE	EN_MENTION_0000315	group	IC001VBJM:4462-4466	NIL90000203	ORG	NOM	0.7375644445419312
GAIA_IE	EN_MENTION_0000316	explosives	IC001VBJM:4591-4600	NIL90000265	WEA	NOM	0.8008155226707458
GAIA_IE	EN_MENTION_0000317	soldiers	IC001VBJM:4623-4630	NIL90000257	PER	NOM	0.8622774481773376
GAIA_IE	EN_MENTION_0000318	them	IC001VBJM:4637-4640	NIL90000257	PER	PRO	0.23173120617866516
GAIA_IE	EN_MENTION_0000319	bus	IC001VBJM:4990-4992	NIL90000187	VEH	NOM	0.4925740361213684
GAIA_IE	EN_MENTION_0000320	driver	IC001VBJM:4994-4999	NIL90000188	PER	NOM	0.7986569404602051
GAIA_IE	EN_MENTION_0000321	nation	IC001VBJM:5048-5053	NIL90000186	GPE	NOM	0.9558387994766235
GAIA_IE	EN_MENTION_0000322	opponents	IC001VBJM:3726-3734	NIL90000258	PER	NOM	0.40162214636802673
GAIA_IE	EN_MENTION_0000323	group	IC001VBJM:3798-3802	NIL90000203	ORG	NOM	0.7759324908256531
GAIA_IE	EN_MENTION_0000324	Bodyguards	IC001VBJM:3239-3248	NIL90000324	PER	NOM	0.6757976412773132
GAIA_IE	EN_MENTION_0000325	soldiers	IC001VBJM:3342-3349	NIL90000257	PER	NOM	0.7713078260421753
GAIA_IE	EN_MENTION_0000326	organization	IC001VBJM:4725-4736	NIL90000325	ORG	NOM	0.8971518278121948
GAIA_IE	EN_MENTION_0000327	nation	IC001VBJM:3007-3012	NIL90000186	GPE	NOM	0.7972939014434814
GAIA_IE	EN_MENTION_0000328	group	IC001VBJM:4849-4853	NIL90000203	ORG	NOM	0.8790138959884644
GAIA_IE	EN_MENTION_0000329	government	IC001VBJM:4150-4159	NIL90000199	ORG	NOM	0.4880686104297638
GAIA_IE	EN_MENTION_0000330	leader	IC001VBJM:5195-5200	NIL90000189	PER	NOM	0.7952278256416321
GAIA_IE	EN_MENTION_0000331	his	IC001VBJM:5207-5209	NIL90000189	PER	PRO	0.9877713322639465
GAIA_IE	EN_MENTION_0000332	government	IC001VBJM:4885-4894	NIL90000199	ORG	NOM	0.5401713848114014
GAIA_IE	EN_MENTION_0000333	activists	IC001VBJM:4925-4933	NIL90000191	PER	NOM	0.5149301290512085
GAIA_IE	EN_MENTION_0000334	building	IC001VBJM:2939-2946	NIL90000270	FAC	NOM	0.833596408367157
GAIA_IE	EN_MENTION_0000335	soldiers	IC001VBJM:5823-5830	NIL90000257	PER	NOM	0.7861863970756531
GAIA_IE	EN_MENTION_0000336	firm	IC001VBJM:6050-6053	NIL90000326	ORG	NOM	0.9348554611206055
GAIA_IE	EN_MENTION_0000337	police	IC001VBJM:6185-6190	NIL90000271	ORG	NOM	0.5670856237411499
GAIA_IE	EN_MENTION_0000338	officer	IC001VBJM:6192-6198	NIL90000327	PER	NOM	0.9290330410003662
GAIA_IE	EN_MENTION_0000339	helicopter	IC001VBJM:6214-6223	NIL90000268	VEH	NOM	0.6451058983802795
GAIA_IE	EN_MENTION_0000340	capital	IC001VBJM:6234-6240	NIL90000197	GPE	NOM	0.4816648066043854
GAIA_IE	EN_MENTION_0000341	grenades	IC001VBJM:6255-6262	NIL90000267	WEA	NOM	0.9319230318069458
GAIA_IE	EN_MENTION_0000342	comrades	IC001VBJM:6321-6328	NIL90000328	PER	NOM	0.7993489503860474
GAIA_IE	EN_MENTION_0000343	gun	IC001VBJM:6353-6355	NIL90000329	WEA	NOM	0.7286220192909241
GAIA_IE	EN_MENTION_0000344	government	IC001VBJM:6098-6107	NIL90000199	ORG	NOM	0.5073782205581665
GAIA_IE	EN_MENTION_0000345	candidates	IC001VBJM:5379-5388	NIL90000207	PER	NOM	0.6745547652244568
GAIA_IE	EN_MENTION_0000346	opposition groups	IC001VBJM:4106-4122	NIL90000330	ORG	NOM	1.0
GAIA_IE	EN_MENTION_0000347	his government	IC001VBJM:914-927	NIL90000152	ORG	NOM	1.0
GAIA_IE	EN_MENTION_0000348	the government	IC001VBJM:1744-1757	NIL90000125	ORG	NOM	1.0
GAIA_IE	EN_MENTION_0000349	security forces	IC001VBJM:5961-5975	NIL90000215	ORG	NOM	1.0
GAIA_IE	EN_MENTION_0000350	government buildings	IC001VBJM:6275-6294	NIL90000270	FAC	NOM	1.0
GAIA_IE	EN_MENTION_0000351	the government	IC001VBJM:4244-4257	NIL90000125	ORG	NOM	1.0
GAIA_IE	EN_MENTION_0000352	the military	IC001VBJM:1360-1371	NIL90000259	ORG	NOM	1.0
GAIA_IE	EN_MENTION_0000353	the president	IC001VBJM:4605-4617	NIL90000125	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000354	the president	IC001VBJM:1273-1285	NIL90000125	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000355	drones	IC001VBJM:156-161	NIL90000264	VEH	NOM	1.0
GAIA_IE	EN_MENTION_0000356	drones	IC001VBJM:1401-1406	NIL90000264	VEH	NOM	1.0
GAIA_IE	EN_MENTION_0000357	nations	IC001VBJM:782-788	NIL90000129	GPE	NOM	1.0
GAIA_IE	EN_MENTION_0000358	state	IC001VBJM:2121-2125	NIL90000097	GPE	NOM	1.0
GAIA_IE	EN_MENTION_0000359	humanitarian	IC001VBJM:710-721	NIL90000331	COM	NOM	1.0
GAIA_IE	EN_MENTION_0000360	ground	IC001VBJM:2713-2718	NIL90000332	LOC	NOM	1.0
GAIA_IE	EN_MENTION_0000361	national	IC001VBJM:3827-3834	NIL90000294	GPE	NOM	1.0
GAIA_IE	EN_MENTION_0000362	drones	IC001VBJM:4572-4577	NIL90000264	VEH	NOM	1.0
GAIA_IE	EN_MENTION_0000363	coalition	IC001VBJM:4093-4101	NIL90000333	GPE	NOM	1.0
GAIA_IE	EN_MENTION_0000364	Authorities	IC001VBJM:88-98	NIL90000128	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000365	people	IC001VBJM:113-118	NIL90000087	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000366	the other	IC001VBJM:1438-1446	NIL90000142	VEH	NOM	1.0
GAIA_IE	EN_MENTION_0000367	two blocks	IC001VBJM:1480-1489	NIL90000334	FAC	NOM	1.0
GAIA_IE	EN_MENTION_0000368	one	IC001VBJM:2374-2376	NIL90000134	VEH	NOM	1.0
GAIA_IE	EN_MENTION_0000369	they	IC001VBJM:2390-2393	NIL90000139	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000370	they	IC001VBJM:2400-2403	NIL90000139	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000371	they	IC001VBJM:1817-1820	NIL90000139	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000372	One	IC001VBJM:1829-1831	NIL90000134	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000373	they	IC001VBJM:2491-2494	NIL90000139	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000374	her fifth-floor balcony	IC001VBJM:2832-2854	NIL90000335	FAC	NOM	1.0
GAIA_IE	EN_MENTION_0000375	where	IC001VBJM:2857-2861	NIL90000335	FAC	PRO	0.6043778657913208
GAIA_IE	EN_MENTION_0000376	his political opponents	IC001VBJM:541-563	NIL90000336	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000377	they	IC001VBJM:570-573	NIL90000139	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000378	he	IC001VBJM:582-583	NIL90000139	PER	PRO	0.9495195150375366
GAIA_IE	EN_MENTION_0000379	his critics	IC001VBJM:616-626	NIL90000337	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000380	the other	IC001VBJM:1293-1301	NIL90000142	VEH	NOM	1.0
GAIA_IE	EN_MENTION_0000381	they	IC001VBJM:447-450	NIL90000139	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000382	The other	IC001VBJM:1968-1976	NIL90000142	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000383	there	IC001VBJM:1651-1655	NIL90000143	FAC	NOM	1.0
GAIA_IE	EN_MENTION_0000384	drone	IC001VBJM:31-35	NIL90000256	VEH	NOM	1.0
GAIA_IE	EN_MENTION_0000385	they	IC001VBJM:3952-3955	NIL90000139	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000386	the drone	IC001VBJM:3646-3654	NIL90000256	VEH	NOM	1.0
GAIA_IE	EN_MENTION_0000387	her	IC001VBJM:318-320	NIL90000338	PER	PRO	0.9076817035675049
GAIA_IE	EN_MENTION_0000388	where	IC001VBJM:1501-1505	NIL90000334	FAC	PRO	0.41631463170051575
GAIA_IE	EN_MENTION_0000389	those	IC001VBJM:1685-1689	NIL90000278	PER	PRO	0.5456357002258301
GAIA_IE	EN_MENTION_0000390	he	IC001VBJM:1769-1770	NIL90000146	PER	PRO	0.9926827549934387
GAIA_IE	EN_MENTION_0000391	their	IC001VBJM:1785-1789	NIL90000148	PER	PRO	0.8468183875083923
GAIA_IE	EN_MENTION_0000392	she	IC001VBJM:2863-2865	NIL90000235	PER	PRO	0.957816481590271
GAIA_IE	EN_MENTION_0000393	him	IC001VBJM:1340-1342	NIL90000300	PER	PRO	0.962909996509552
GAIA_IE	EN_MENTION_0000394	he	IC001VBJM:1345-1346	NIL90000146	PER	PRO	0.9887212514877319
GAIA_IE	EN_MENTION_0000395	his	IC001VBJM:2000-2002	NIL90000152	PER	PRO	0.9934661984443665
GAIA_IE	EN_MENTION_0000396	He	IC001VBJM:2683-2684	NIL90000146	PER	PRO	0.9868357181549072
GAIA_IE	EN_MENTION_0000397	We	IC001VBJM:1570-1571	NIL90000145	PER	PRO	0.3589406907558441
GAIA_IE	EN_MENTION_0000398	us	IC001VBJM:3976-3977	6252001	PER	PRO	0.20281408727169037
GAIA_IE	EN_MENTION_0000399	itself	IC001VBJM:4476-4481	NIL90000339	ORG	PRO	0.8357175588607788
GAIA_IE	EN_MENTION_0000400	it	IC001VBJM:4550-4551	NIL90000239	ORG	PRO	0.34516680240631104
GAIA_IE	EN_MENTION_0000401	his	IC001VBJM:3712-3714	NIL90000152	PER	PRO	0.9460907578468323
GAIA_IE	EN_MENTION_0000402	him	IC001VBJM:3259-3261	NIL90000300	PER	PRO	0.9803963899612427
GAIA_IE	EN_MENTION_0000403	him	IC001VBJM:3288-3290	NIL90000300	PER	PRO	0.961685836315155
GAIA_IE	EN_MENTION_0000404	He	IC001VBJM:5280-5281	NIL90000146	PER	PRO	0.9766077399253845
GAIA_IE	EN_MENTION_0000405	she	IC001VBJM:2956-2958	NIL90000235	PER	PRO	0.9480494856834412
GAIA_IE	EN_MENTION_0000406	me	IC001VBJM:3410-3411	NIL90000340	PER	PRO	0.9581165313720703
GAIA_IE	EN_MENTION_0000407	He	IC001VBJM:3103-3104	NIL90000146	PER	PRO	0.981101930141449
GAIA_IE	EN_MENTION_0000408	me	IC001VBJM:2980-2981	NIL90000340	PER	PRO	0.953300416469574
GAIA_IE	EN_MENTION_0000409	him	IC001VBJM:5783-5785	NIL90000300	PER	PRO	0.9812670946121216
GAIA_IE	EN_MENTION_0000410	him	IC001VBJM:5451-5453	NIL90000300	PER	PRO	0.9852257370948792
GAIA_IE	EN_MENTION_0000411	he	IC001VBJM:5638-5639	NIL90000146	PER	PRO	0.9812714457511902
GAIA_IE	EN_MENTION_0000412	Maduro	IC001VGWW:285-290	30003777	PER	NAM	0.97091144323349
GAIA_IE	EN_MENTION_0000413	Colombia’s	IC001VGWW:456-465	m.043p7d8	GPE	NAM	0.4643154740333557
GAIA_IE	EN_MENTION_0000414	Juan Manuel Santos	IC001VGWW:487-504	30001154	PER	NAM	0.9509575565656027
GAIA_IE	EN_MENTION_0000415	president	IC001VGWW:476-484	30001154	PER	NOM	0.6596080660820007
GAIA_IE	EN_MENTION_0000416	Those arrested	IC001VGWW:508-521	30001154	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000417	Those	IC001VGWW:508-512	30001154	PER	PRO	0.6639113426208496
GAIA_IE	EN_MENTION_0000418	Cilia Flores	IC001VGWW:1809-1820	m.02pj02k	PER	NAM	0.8042697012424469
GAIA_IE	EN_MENTION_0000419	wife	IC001VGWW:1803-1806	m.02pj02k	PER	NOM	0.8885787129402161
GAIA_IE	EN_MENTION_0000420	his	IC001VGWW:1799-1801	m.02pj02k	PER	PRO	0.9988091588020325
GAIA_IE	EN_MENTION_0000421	the United States	IC001VGWW:2550-2566	6252001	GPE	NAM	0.5540123879909515
GAIA_IE	EN_MENTION_0000422	Florida	IC001VGWW:2584-2590	4155751	GPE	NAM	0.5100491046905518
GAIA_IE	EN_MENTION_0000423	state	IC001VGWW:2575-2579	4155751	GPE	NOM	0.8673312664031982
GAIA_IE	EN_MENTION_0000424	Maduro	IC001VGWW:2594-2599	30003777	PER	NAM	0.9614682793617249
GAIA_IE	EN_MENTION_0000425	Nicolas Maduro	IC001VGWW:179-192	m.0h7hb4	PER	NAM	0.9754333794116974
GAIA_IE	EN_MENTION_0000426	Venezuelan	IC001VGWW:201-210	3625428	GPE	NAM	0.9377653002738953
GAIA_IE	EN_MENTION_0000427	capital	IC001VGWW:212-218	3625428	GPE	NOM	0.7612082958221436
GAIA_IE	EN_MENTION_0000428	Caracas	IC001VGWW:223-229	3646738	GPE	NAM	0.7347815036773682
GAIA_IE	EN_MENTION_0000429	Reverol	IC001VGWW:616-622	NIL90000281	PER	NAM	0.6804926991462708
GAIA_IE	EN_MENTION_0000430	one of the detained	IC001VGWW:629-647	NIL90000281	PER	NOM	1.0
GAIA_IE	EN_MENTION_0000431	one	IC001VGWW:629-631	NIL90000281	PER	PRO	0.6379040479660034
GAIA_IE	EN_MENTION_0000432	Valencia	IC001VGWW:752-759	2509954	GPE	NAM	0.6444097757339478
GAIA_IE	EN_MENTION_0000433	Trump	IC001VGWW:2620-2624	m.0cqt90	PER	NAM	0.7203100919723511
GAIA_IE	EN_MENTION_0000434	Venezuela	IC001VGWW:2751-2759	3625428	GPE	NAM	0.7832574248313904
GAIA_IE	EN_MENTION_0000435	Maduro	IC001VGWW:1575-1580	30003777	PER	NAM	0.9715152978897095
GAIA_IE	EN_MENTION_0000436	Venezuelan	IC001VGWW:1645-1654	3625428	GPE	NAM	0.7639155387878418
GAIA_IE	EN_MENTION_0000437	national	IC001VGWW:1656-1663	3625428	GPE	NOM	1.0
GAIA_IE	EN_MENTION_0000438	Venezuela’s	IC001VGWW:1959-1969	3625428	GPE	NAM	0.5463312268257141
GAIA_IE	EN_MENTION_0000439	Tarek William Saab	IC001VGWW:1989-2006	m.0brm5x	PER	NAM	0.9264758030573527
GAIA_IE	EN_MENTION_0000440	general	IC001VGWW:1980-1986	m.0brm5x	PER	NOM	0.6497281789779663
GAIA_IE	EN_MENTION_0000441	he	IC001VGWW:2014-2015	m.0brm5x	PER	PRO	0.9926062822341919
GAIA_IE	EN_MENTION_0000442	Venezuelan	IC001VGWW:2236-2245	3625428	GPE	NAM	0.8238974213600159
GAIA_IE	EN_MENTION_0000443	Colombian	IC001VGWW:2293-2301	3686110	GPE	NAM	0.8040018081665039
GAIA_IE	EN_MENTION_0000444	Colombian	IC001VGWW:2317-2325	3686110	GPE	NAM	0.6803282499313354
GAIA_IE	EN_MENTION_0000445	Santos	IC001VGWW:2337-2342	30001154	PER	NAM	0.938706636428833
GAIA_IE	EN_MENTION_0000446	Reverol	IC001VGWW:1429-1435	NIL90000281	PER	NAM	0.6389853358268738
GAIA_IE	EN_MENTION_0000447	Maduro	IC001VGWW:2116-2121	30003777	PER	NAM	0.9678527116775513
GAIA_IE	EN_MENTION_0000448	DJI	IC001VGWW:930-932	m.0gg6fr0	ORG	NAM	0.5210695266723633
GAIA_IE	EN_MENTION_0000449	Reverol	IC001VGWW:993-999	NIL90000281	PER	NAM	0.604231595993042
GAIA_IE	EN_MENTION_0000450	Nestor Reverol	IC001VGWW:587-600	NIL90000286	PER	NAM	0.9741025269031525
GAIA_IE	EN_MENTION_0000451	Minister	IC001VGWW:578-585	NIL90000286	PER	NOM	0.6788748502731323
GAIA_IE	EN_MENTION_0000452	Venezuelan	IC001VGWW:50-59	3625428	GPE	NAM	0.8520321846008301
GAIA_IE	EN_MENTION_0000453	Nicolas Maduro	IC001VGWW:71-84	m.0h7hb4	PER	NAM	0.9864333271980286
GAIA_IE	EN_MENTION_0000454	people	IC001VGWW:92-97	m.0h7hb4	PER	NOM	0.5225819945335388
GAIA_IE	EN_MENTION_0000455	the United States	IC001VGWW:2405-2421	6252001	GPE	NAM	0.5137293289105097
GAIA_IE	EN_MENTION_0000456	Reverol	IC001VGWW:860-866	NIL90000281	PER	NAM	0.7503966689109802
GAIA_IE	EN_MENTION_0000457	he	IC001VGWW:873-874	NIL90000281	PER	PRO	0.9905678033828735
GAIA_IE	EN_MENTION_0000458	Venezuelan	IC001VGWW:2768-2777	3625428	GPE	NAM	0.770660400390625
GAIA_IE	EN_MENTION_0000459	Colombia	IC001VGWW:2806-2813	3686110	GPE	NAM	0.8936787247657776
GAIA_IE	EN_MENTION_0000460	Bogota	IC001VGWW:2866-2871	3688689	GPE	NAM	0.8381035923957825
GAIA_IE	EN_MENTION_0000461	Miami	IC001VGWW:2877-2881	4164138	GPE	NAM	0.7360110282897949
GAIA_IE	EN_MENTION_0000462	Maduro	IC001VGWW:2910-2915	30003777	PER	NAM	0.9434791207313538
GAIA_IE	EN_MENTION_0000463	Ivan Duque	IC001VGWW:2918-2927	NIL90000288	PER	NAM	0.936271071434021
GAIA_IE	EN_MENTION_0000464	Colombian	IC001VGWW:2947-2955	3686110	GPE	NAM	0.44244131445884705
GAIA_IE	EN_MENTION_0000465	Interior	IC001VGWW:569-576	m.0jbjh	ORG	NAM	1.0
GAIA_IE	EN_MENTION_0000466	Venezuelans	IC001VGWW:2383-2393	3625428	PER	NAM	1.0
GAIA_IE	EN_MENTION_0000467	drones	IC001VGWW:1212-1217	NIL90000264	VEH	NOM	0.4166935086250305
GAIA_IE	EN_MENTION_0000468	attackers	IC001VGWW:1297-1305	NIL90000200	PER	NOM	0.3801517188549042
GAIA_IE	EN_MENTION_0000469	authorities	IC001VGWW:1324-1334	NIL90000128	PER	NOM	0.34001198410987854
GAIA_IE	EN_MENTION_0000470	area	IC001VGWW:1399-1402	NIL90000117	LOC	NOM	0.6619737148284912
